"Area1","Area2","1961-1964","1965-1968","1969-1972","1973-1976","1977-1980","1981-1984","1985-1988","1989-1992","1993-1996","1997-2000","2001-2004","2005-2008","2009-2012"
"FrenchPolynesia","Mozambique",0.60100244799586,0.610786765459685,0.617912590929751,0.604536666770146,0.592812710946037,0.588635308566588,0.567458614159064,0.563453168750955,0.557376841325941,0.553867927732042,0.557964869003304,0.560694233267254,0.561679612790478
"FrenchPolynesia","Myanmar",0.573399238425785,0.576247522207662,0.572308893777859,0.564239335752327,0.568262069207703,0.566927481707813,0.546805366774035,0.541965752873477,0.542169193771301,0.542403128220959,0.552057475843589,0.554120718754625,0.561868618730715
"FrenchPolynesia","Namibia",0.531841255034772,0.52864237549107,0.529646796618352,0.523793425888916,0.526301708251938,0.524039084154949,0.505812079287529,0.499705840419702,0.499431252469415,0.573555565396958,0.570445539095048,0.562456838131475,0.553394166010889
"FrenchPolynesia","Nepal",0.539869897420085,0.538295665145987,0.536569615315876,0.532851162291682,0.535599374695467,0.55358529453832,0.544378235834393,0.539584643379802,0.531688016693198,0.533259626346555,0.5454568446486,0.546330998559315,0.55364483578382
"FrenchPolynesia","Netherlands",0.615819186718662,0.633768749187967,0.638631407210951,0.632764387117365,0.642554114425538,0.636860093466652,0.615677558018333,0.615163421867329,0.614368240877427,0.604758284602153,0.606515696757217,0.60189383483816,0.598923095085261
"FrenchPolynesia","NetherlandsAntilles(former)",0.599120774594063,0.610220967004433,0.611972136240146,0.605466123472852,0.604316602973411,0.599848322928649,0.572789054688383,0.561410589378055,0.550273168124576,0.54676639246864,0.539800922111065,0.536799405411932,0
"FrenchPolynesia","NewCaledonia",0.599457381783837,0.61485228999849,0.612311143994277,0.599632477174215,0.605435187439751,0.603075135763676,0.580430426455641,0.574297141764675,0.56482956377058,0.579045854304504,0.583478473187467,0.579668460756629,0.580711150800061
"FrenchPolynesia","NewZealand",0.607426422937252,0.619864714165548,0.620139391681523,0.616577426510523,0.6249273487492,0.616923827812626,0.594536443754539,0.593855271274422,0.598630132809698,0.593767431468053,0.595813540724524,0.591378056184414,0.589552472235907
"FrenchPolynesia","Nicaragua",0.579577423486002,0.592569573276737,0.593711921083322,0.59349330616408,0.594287864063473,0.58104500942707,0.549693725102629,0.551794664898667,0.556495856360314,0.553452802040341,0.559414845360051,0.55884930527676,0.559929755262846
"FrenchPolynesia","Niger",0.551243686278668,0.557816039251281,0.557223262786001,0.554840040394386,0.563789843097621,0.565345671782018,0.541538828611325,0.532381189076049,0.524906342074421,0.526121410623171,0.52589112171588,0.533245602014805,0.532770246704122
"FrenchPolynesia","Nigeria",0.60321015808523,0.612059944637734,0.613193351317426,0.613193902821703,0.623753829272315,0.618528398803085,0.590075899434376,0.577708527647735,0.573072260223782,0.571586124903575,0.578882412433138,0.576974424736772,0.57557543518762
"FrenchPolynesia","Norway",0.61403569199868,0.63032969560078,0.63396795772577,0.627676295267118,0.636992114753348,0.629645051714003,0.607371920705251,0.596438377892252,0.597147873109566,0.592929656190201,0.59971235158531,0.598867286912466,0.594979579928958
"FrenchPolynesia","Oman",0,0,0,0,0,0,0,0,0.571716395913478,0.566419911198491,0.574007444396439,0.573706505068917,0.577905374924064
"FrenchPolynesia","Pakistan",0.574747980138418,0.585856997207808,0.588636590161638,0.583928071509954,0.590176936207243,0.596040314832856,0.575958172410013,0.569621923719096,0.568179786949282,0.562082694843525,0.566297409253632,0.565987257695271,0.563047212931105
"FrenchPolynesia","Panama",0.611040722720979,0.616535699708942,0.620704351362135,0.612379911705413,0.615642453754998,0.615298961293264,0.588885213743513,0.584263130776091,0.582643915322388,0.581793155966103,0.583435410302246,0.584563103404105,0.586333242494904
"FrenchPolynesia","Paraguay",0.579636992075563,0.585776354047135,0.584269430831364,0.576882809082058,0.584329539647964,0.588050935640705,0.563594363339109,0.565260387206013,0.571709438694438,0.563623696630928,0.567537098081569,0.566186261668365,0.566141617065717
"FrenchPolynesia","Peru",0.615422196687043,0.633263301527666,0.626885737449865,0.619519872813682,0.622975777710196,0.622170383074128,0.595020551258692,0.584499178008903,0.591142010456606,0.592142853480492,0.597979994477365,0.596728316606455,0.597436278885611
"FrenchPolynesia","Philippines",0.61362082458952,0.626857622220314,0.623663362935879,0.616665633664862,0.633280879361944,0.627026198451464,0.59917401210153,0.602057613719508,0.601971809224943,0.598906354656298,0.609407870266562,0.607806741595092,0.603651151673624
"FrenchPolynesia","Poland",0.597493336133286,0.612602202110571,0.615851109709288,0.608627489036469,0.618773281630861,0.604634242581802,0.586751853208993,0.582852961156606,0.593439863105656,0.5889582769287,0.592283848331151,0.592219633185317,0.590900080509375
"FrenchPolynesia","Portugal",0.613474276056706,0.629616430631247,0.636181812131305,0.631192390799122,0.632729508064393,0.629763150265956,0.610878277940053,0.610629404104066,0.613930766699564,0.607901567773148,0.612469061163775,0.60897504354093,0.603311243710196
"FrenchPolynesia","RepublicofKorea",0.563577666048989,0.579269688194338,0.596189165982756,0.597835568834646,0.613788601329054,0.611624235316592,0.590055676003574,0.596056529491901,0.60026713426883,0.598111179746902,0.605014916667429,0.603765892820998,0.603450421182701
"FrenchPolynesia","RepublicofMoldova",0,0,0,0,0,0,0,0,0.542352665950087,0.540393547638163,0.553742729242027,0.561309376274415,0.558504046656986
"FrenchPolynesia","Romania",0.588362964007192,0.600114594517413,0.605652396173279,0.603606663328394,0.615595181318664,0.610422481428495,0.583547348783232,0.579143242890167,0.576614655111593,0.571868119939488,0.581541897344016,0.586503928575338,0.586103989354869
"FrenchPolynesia","RussianFederation",0,0,0,0,0,0,0,0,0.593090293146747,0.593068847855601,0.599457643788914,0.600652202397949,0.597590643456887
"FrenchPolynesia","Rwanda",0.52992629180219,0.543623430280222,0.545605306054592,0.544169643717811,0.550464000729961,0.546203999223994,0.525354457702687,0.51746444924201,0.520441884311536,0.510817052652512,0.514472709943595,0.518643059955958,0.53410409164501
"FrenchPolynesia","SaintKittsandNevis",0.564081452700283,0.56269237714106,0.562742373044389,0.557409190088792,0.555955646257388,0.555929479375375,0.546119588981457,0.536998814009987,0.538121348910445,0.538409104343758,0.545463625869689,0.539734014798328,0.533845252884564
"FrenchPolynesia","SaintLucia",0.57864152856486,0.579991566993497,0.588363924264454,0.582316352284599,0.583255340557849,0.581414637184348,0.572080875933894,0.567560225321446,0.563223842332738,0.558701039846971,0.562826698127318,0.559862774581557,0.54725725936054
"FrenchPolynesia","SaintVincentandtheGrenadines",0.581023780276206,0.584557387666638,0.589243427992724,0.577282343824436,0.57370216709557,0.569652593413964,0.552822445262405,0.54395972843562,0.532007815009275,0.529936596781357,0.544991062899501,0.551071626843084,0.543346015320009
"FrenchPolynesia","Samoa",0.57595079118472,0.573883926389747,0.575153147735917,0.571383931924293,0.58288956973914,0.579786514191323,0.563579804378737,0.550235097744081,0.538301551005226,0.534884457650249,0.541719008853702,0.542858520770083,0.543274153929474
"FrenchPolynesia","SaoTomeandPrincipe",0.574127569238388,0.573655348235189,0.576249196005314,0.542529835160114,0.544940181548971,0.534795474140941,0.513308287372048,0.510200758409954,0.506555780436986,0.502212122472845,0.514782313343301,0.515889108143966,0.5224302729212
"FrenchPolynesia","SaudiArabia",0.571507060093117,0.590877875012391,0.595804831373814,0.595150214058501,0.620865487451,0.615497861135807,0.592617870398435,0.590035575537131,0.586689843212512,0.58255200246718,0.586703591957526,0.584068288915983,0.58237529253903
"FrenchPolynesia","Senegal",0.601524959486478,0.609845884926208,0.608801637862325,0.602443874646851,0.606623414316741,0.600441859620459,0.575853297145847,0.568226678404788,0.561583050563412,0.559731647842432,0.564704752299283,0.56826054740953,0.565031511262968
"FrenchPolynesia","Serbia",0,0,0,0,0,0,0,0,0,0,0,0,0.569865789549095
"FrenchPolynesia","SerbiaandMontenegro",0,0,0,0,0,0,0,0,0.553248520645207,0.561864426228533,0.570669032250209,0,0
"FrenchPolynesia","SierraLeone",0.593806407159356,0.597263552884803,0.600580126117769,0.589992460973306,0.586902061598689,0.578151223171721,0.553752314649999,0.544286300764848,0.541328374562735,0.533860408512862,0.541030287574427,0.542791873254006,0.544403132848981
"FrenchPolynesia","Slovakia",0,0,0,0,0,0,0,0,0.583453159220287,0.578587740068826,0.584685057273422,0.583500076322027,0.581699176129615
"FrenchPolynesia","Slovenia",0,0,0,0,0,0,0,0,0.584044643394871,0.580478673797867,0.579345122342099,0.58245996988894,0.585138136304854
"FrenchPolynesia","SolomonIslands",0.56498030790578,0.566224860259525,0.570689383680535,0.558227175099239,0.556706107980991,0.551477115623326,0.538254049930393,0.526434455937112,0.516144552923864,0.508330712658258,0.516622998351223,0.527244208585398,0.525561673917953
"FrenchPolynesia","SouthAfrica",0.606473678048335,0.623780202160907,0.629502288964806,0.62062928429839,0.623254028128709,0.624442307804386,0.606279085857441,0.598423974378608,0.595752029963577,0.587347382411296,0.592881628490858,0.592775478984866,0.584901557720401
"FrenchPolynesia","Spain",0.617708591837897,0.638039093806297,0.641668734713629,0.635367480312901,0.647112024983288,0.641709952674533,0.621090188867786,0.619275153368042,0.619122875402922,0.611419027771152,0.613896102073499,0.612393017532422,0.60819953280719
"FrenchPolynesia","SriLanka",0.602828672812547,0.605601895508633,0.606039518444443,0.59059416316642,0.598114467503166,0.597445999198607,0.578715250475702,0.567476483021819,0.565319287428871,0.566205126008806,0.567917622707726,0.566126140059557,0.565450081280394
"FrenchPolynesia","Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0
"FrenchPolynesia","Sudan(former)",0.586998607045907,0.593945272833366,0.593175775649453,0.583043206365043,0.58145702682481,0.579671184029308,0.553036499061488,0.543534261486061,0.540054748104125,0.539066795247804,0.544655068850222,0.549977336538477,0
"FrenchPolynesia","Suriname",0.593722608075165,0.604625597285421,0.606712252136113,0.597000918938617,0.591269001972944,0.587792754064983,0.558639069492314,0.557720505933384,0.556466308895529,0.554712351002292,0.558752490900757,0.561114160602273,0.560714974265473
"FrenchPolynesia","Swaziland",0.539761975552545,0.542422905445027,0.551688970627373,0.553324741787492,0.557525379864795,0.56053616560266,0.537803963863136,0.536595652717383,0.526732553488366,0.56839937201688,0.568353787630983,0.553942397727571,0.536214362268198
"FrenchPolynesia","Sweden",0.620613527389608,0.63850770987794,0.642186482175282,0.633050955026416,0.640680260258516,0.633388934957758,0.609611878655506,0.608405254494456,0.605148137384041,0.601777306820967,0.606511542075588,0.603127522596412,0.603464075837695
"FrenchPolynesia","Switzerland",0.619673449344394,0.634273528509285,0.638435557973897,0.630115032172225,0.640793218083638,0.63367280765991,0.610828057310807,0.609038862889852,0.608024510074447,0.601552093820053,0.603609888146326,0.601268322970916,0.594850522762051
"FrenchPolynesia","Tajikistan",0,0,0,0,0,0,0,0,0.506896079356547,0.494881325319668,0.508102084474941,0.519070812201246,0.522895874151811
"FrenchPolynesia","Thailand",0.59514070282766,0.611860654928634,0.616705829238422,0.613332330574458,0.617603350446534,0.619697917230097,0.599114700063092,0.600459895141672,0.605569139462666,0.597358853626567,0.600659167600943,0.601423342132102,0.60067099923966
"FrenchPolynesia","TheformerYugoslavRepublicofMacedonia",0,0,0,0,0,0,0,0,0.566136574957221,0.559788372264052,0.565922659777727,0.567378477760525,0.562206357484873
"FrenchPolynesia","Timor-Leste",0.563281932069402,0.571736081141453,0.575894929259833,0.558524239540445,0.55223178981371,0.548198351289516,0.527892043766173,0.517612285060997,0.510982094009894,0.506520634657512,0.508300917243413,0.50344835372855,0.515130426519049
"FrenchPolynesia","Togo",0.585423485878033,0.590851552952773,0.592130536727169,0.578693870570716,0.585159766601215,0.584902062325815,0.562095901133962,0.559735617228776,0.548554331447006,0.546511174967707,0.543614380914841,0.543464776956653,0.544648360853902
"FrenchPolynesia","TrinidadandTobago",0.615037079012388,0.623118047279565,0.626651443080179,0.618630312305887,0.6268078793707,0.623464784421816,0.59508788706079,0.582110628078342,0.574303671656194,0.573837475925587,0.581189101085944,0.580814409041119,0.575528316251725
"FrenchPolynesia","Tunisia",0.58969973687295,0.59583061126224,0.598187155759467,0.593381984143812,0.599528726318515,0.596282732768836,0.574946068014876,0.570652595718297,0.571009817320617,0.569636030670745,0.575818743449383,0.577567193757604,0.578240621969321
"FrenchPolynesia","Turkey",0.593257647791403,0.603467572397659,0.606009058574447,0.599567346107385,0.60346404862729,0.600939203513628,0.588135073196571,0.588484938456963,0.588371998317407,0.582446761068927,0.585967052179771,0.585927249127453,0.586064710893538
"FrenchPolynesia","Turkmenistan",0,0,0,0,0,0,0,0,0.521514404112676,0.512942737917712,0.511858177812044,0.510910841811043,0.515446185178009
"FrenchPolynesia","Uganda",0.583541839077395,0.592278253556565,0.595340521666666,0.574389344199489,0.568089738222721,0.564705502981472,0.542268135773617,0.538971843710021,0.539341227578359,0.538252543406522,0.541024764566929,0.542965774654274,0.540218932509535
"FrenchPolynesia","Ukraine",0,0,0,0,0,0,0,0,0.572637716183239,0.567291931931463,0.580432362482257,0.591100483333108,0.587533454688066
"FrenchPolynesia","UnitedArabEmirates",0.505903785195959,0.541177911053686,0.567312514460956,0.592367810830475,0.608874319140397,0.610044411450233,0.59349664819805,0.586920949845452,0.587846057703541,0.584034879891327,0.59679362404659,0.597206177295942,0.592478505546284
"FrenchPolynesia","UnitedKingdom",0.628251324012094,0.649622152108356,0.653438123287793,0.643092307810321,0.649650912604674,0.645962876250201,0.623772667820453,0.621473711169377,0.619192916408261,0.612944147907526,0.617945400564463,0.61671555822534,0.611819371922695
"FrenchPolynesia","UnitedRepublicofTanzania",0.59978892108456,0.60634600758409,0.610642448898214,0.602636244547194,0.603852933501885,0.593759632858535,0.571979482830935,0.566296602599037,0.565655962240704,0.563651378423726,0.567078206944084,0.567448914818431,0.570269748525387
"FrenchPolynesia","UnitedStatesofAmerica",0.63480475300922,0.657374922062864,0.66064542918445,0.649876548378765,0.659577342456177,0.653626560202851,0.632200814303592,0.625399346732451,0.621446292176162,0.616434660208128,0.619862871352868,0.616685117992218,0.610536441531502
"FrenchPolynesia","Uruguay",0.593793817708365,0.59284162321656,0.600538999526294,0.59024266621182,0.605843737631191,0.597559706204227,0.575262586742904,0.575038547321692,0.578821244131716,0.576541851538451,0.574628000863413,0.575726807957111,0.576085113030453
